latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8702100;297000;3343.03333333333;4057.1;3467.93333333333;3507.22857142857;3830.08095238095;2787.94285714286;1745.08571428571;199.974003807249
-8703900;239850;3596.9801980198;4863.26237623762;3813.0198019802;3768.73762376238;4609.38118811881;3299.57920792079;1961.32673267327;196.569412183064
-8712000;297000;3381.01005025126;3419.44221105528;3541.89949748744;3552.61809045226;3250.31658291457;2543.92462311558;1638.11557788945;197.429756595867
-8662950;254700;3521.54589371981;4542.55555555556;3660.40579710145;3671.08212560386;4324.29951690821;3234.1884057971;1943.6231884058;194.909013784913
-8766000;180000;3565.02923976608;5056.34502923977;3734.85964912281;3729.56140350877;4917.55555555556;3694.25730994152;2295.83625730994;200.933505371505
-8712000;278550;3230.76960784314;3692.91176470588;3379.48529411765;3377.53921568627;3577.82352941176;2626.37745098039;1652.62745098039;200.733145347002
-8589600;119250;3371.1875;3730.6171875;3503.09375;3440.15625;3767.1796875;2982.65625;2017.453125;219.870753295026
-8664750;254250;3558.78282828283;4574.55050505051;3688.13131313131;3705.47474747475;4442.78787878788;3310.62626262626;2014.05555555556;195.478845565075
-8593650;149850;2668.22466960352;3864.42290748899;2547.03964757709;2651.05286343612;4223.94713656388;3357.96035242291;2093.99559471366;242.216803092699
-8613450;149850;2547.08260869565;4036.85652173913;2485.15217391304;2598.82608695652;4297.95217391304;3217.98695652174;1999.71304347826;243.789109308359
-8670600;133650;3420.20379146919;4686.17535545024;3464.97630331754;3527.05687203791;4587.16587677725;3506.1990521327;2271.23696682464;222.339961151825
-8730000;210600;3726.5;4775.73711340206;3915.94329896907;3872.20618556701;4616.96907216495;3517.5206185567;2187.59793814433;196.349781910018
-8763750;185850;3926.90607734807;5301.55801104972;4079.85635359116;4094.10497237569;5061.46961325967;3939.27071823204;2499.37569060773;195.475556362166
-8664750;163350;3335.58139534884;4663.10697674419;3441.19069767442;3486.78139534884;4604.45581395349;3360.60465116279;2012.71627906977;200.552821262244
-8702100;152100;3808.42105263158;4706.77631578947;3954.75;3938.69078947368;4584.7697368421;3470.80263157895;2158.86184210526;197.248396528116
-8694000;247950;3489.51243781095;4881.64179104478;3674.44776119403;3668.75124378109;4671.54726368159;3326.23880597015;1965.65174129353;196.82233846641
-8610300;208800;2246.60231660232;3845.05405405405;2237.72200772201;2356.71814671815;3907.84942084942;2868.49034749035;1702.65250965251;228.172041842338
-8646300;107550;3122.06976744186;4788.90697674419;3116.52906976744;3210.08139534884;4972.69186046512;3705.87790697674;2345.07558139535;244.62242007988
-8613450;122850;3175.51741293532;4346.87064676617;3103.51243781095;3185.54228855721;4486.73134328358;3489.17412935323;2204.19402985075;241.146966360352
-8648100;175500;4224.68235294118;5018.69411764706;4320.17058823529;4337.40588235294;4925.41176470588;3748.03529411765;2370.66470588235;205.076696069004
-8613900;50400;3601.856;4673.696;3677.848;3712.336;4570.344;3488.104;2303.6;218.969644666842
-8604900;212850;1940.20769230769;3211.01153846154;1779.63461538462;1923.03461538462;3707.32692307692;3110.08076923077;1907.60769230769;237.982703990606
-8677350;109800;2911.53271028037;4222.08411214953;2980.43925233645;3024.49065420561;4151.67289719626;2989.64485981308;1880.15887850467;228.056235885074
-8771850;169200;3653.07777777778;4941.37222222222;3782.31111111111;3807.53888888889;4844.56111111111;3755.84444444444;2425.66111111111;202.268441755264
-8706150;223650;3595.4693877551;5004.84693877551;3821.29591836735;3776.63775510204;4770.14795918367;3423.87755102041;2017.29081632653;197.21622718657
-8701650;292500;3328.23831775701;4062.82710280374;3479.11214953271;3499.42523364486;3854.84112149533;2775.13551401869;1712.95327102804;198.344614581566
-8653500;243000;3316.95238095238;4399.42380952381;3463.24285714286;3463.50476190476;4288.87619047619;3155.46666666667;1883.21904761905;195.301722211599
-8674650;129150;2886.53917050691;4379.70967741936;2934.53917050691;3010.02764976959;4424.20737327189;3301.85714285714;2093.51152073733;227.680260921676
-8716950;153900;3507.83417085427;4516.57788944724;3689.06030150754;3659.10552763819;4371.29145728643;3419.64824120603;2122.21105527638;194.911726124165
-8658450;119250;2545.81434599156;4012.10126582278;2417.03375527426;2566.27426160338;4412.93670886076;3380.5864978903;2110.5358649789;243.359277605481
-8716500;126000;3585.20526315789;4906.91578947368;3719.23684210526;3745.59473684211;4748.19473684211;3552.38947368421;2136.86315789474;196.138979752441
-8716950;118350;4209.92405063291;5292.92405063291;4331.28481012658;4363.46835443038;5010.29113924051;3821.91139240506;2347.46202531646;192.223582874718
-8730450;231300;3720.28260869565;4946.78804347826;3906.76086956522;3884.02717391304;4787.5;3499.78804347826;2120.64673913043;196.83900590247
-8613900;192600;2166.84942084942;3421.26254826255;2048.45945945946;2161.84942084942;3914.03088803089;3120.86486486487;1908.3166023166;241.860074398582
-8744850;234450;3949.69736842105;5019.77631578947;4142.06578947368;4097.82236842105;4773.57894736842;3537.92763157895;2196.375;197.241166999528
-8595000;94050;4346.453125;5025.546875;4360.75;4397.9375;4665.375;3717.234375;2365.484375;205.436807413251
-8726850;265950;3967.44886363636;5069.96022727273;4163.64204545455;4129.36363636364;4766.75568181818;3358.97727272727;2004.56818181818;197.769380297421
-8656200;118350;2497.73451327434;3822.98672566372;2478.14159292035;2556.24778761062;4058.42920353982;2977.52212389381;1881.5796460177;242.044495590549
-8708850;121500;4104.45454545455;5048;4141.95454545455;4202.70779220779;4850.11038961039;3669.83116883117;2278;207.892236287252
-8632350;121050;3041.68372093023;4238.80465116279;2909.8;3024.66046511628;4546.2511627907;3577.6511627907;2294.37209302326;244.12881232839
-8593650;162450;2356.75933609959;3475.33195020747;2218.15352697095;2328.63485477178;4089.32780082988;3406.90456431535;2167.45228215768;242.245361563575
-8637300;135450;2478.81777777778;4070.38666666667;2419.66666666667;2549.72;4322.20888888889;3162.13333333333;1943.72;243.37826530578
-8761500;190800;3761.14207650273;5037.51912568306;3937.95081967213;3931.11475409836;4900.65027322404;3676.52459016393;2290.92349726776;197.828855292483
-8724600;202050;3756.02105263158;4763.84736842105;3971.32105263158;3911.37894736842;4602.61052631579;3481.04736842105;2127.27368421053;195.856736944676
-8619750;177750;1796.18146718147;2650.19691119691;1654.20077220077;1767.37837837838;3110.27027027027;2704.75675675676;1726.91891891892;235.223157811035
-8686350;250650;3508.5099009901;4726.4900990099;3643.14851485149;3665.79207920792;4484.08910891089;3280.74257425743;1963.66831683168;195.965595352678
-8682750;134550;2244.41841004184;4166.26778242678;2305.45188284519;2413.05439330544;4135.89121338912;2964.74058577406;1734.21338912134;205.076273185037
-8717850;173700;3661.96713615023;4743.05164319249;3864.90610328639;3816.10328638498;4545.89671361502;3481.31455399061;2145.17370892019;195.724091666398
-8725050;279000;3646.44565217391;4335.78804347826;3786.32065217391;3801.01086956522;4045.52173913043;2977.00543478261;1845.92934782609;197.29804087526
-8722350;199350;3764.84653465347;4773.5198019802;3947.04455445545;3910.18316831683;4707.61386138614;3496.9603960396;2138.81188118812;197.420726330901
-8748000;216450;3438.078125;4501.609375;3614.28645833333;3597.59895833333;4336.953125;3264.90104166667;2064.375;196.996139822317
-8747100;173700;3611;4841.31088082902;3764.68911917098;3744.0621761658;4636.21761658031;3597.64766839378;2271.0414507772;198.221247818963
-8612550;140400;2840.32535885167;4352.7033492823;2849.55980861244;2918.75598086124;4407.02870813397;3252.30622009569;1987.63157894737;242.28366694379
-8656650;193500;3562.73291925466;4664.62732919255;3688.54658385093;3700.48447204969;4532.49068322981;3425.55279503106;2090.69565217391;196.497947470001
-8673300;226800;3632.76732673267;4628.15841584158;3766.10891089109;3771.16336633663;4529.5297029703;3387.14356435644;2091.74257425743;197.359020338791
-8681850;204750;3506.75401069519;4570.51871657754;3663.36898395722;3658.47058823529;4495.96256684492;3300.05882352941;2012.77540106952;196.340345245442
-8621550;211950;3705.51470588235;4801.84803921569;3723.93137254902;3799.75;4758.59803921569;3591.47058823529;2270.50980392157;229.674108378242
-8591850;65700;2710.91612903226;4175.28387096774;2812.03225806452;2852.88387096774;3986.6;3000.07096774194;1909.14838709677;199.619682689206
-8726400;133200;3770.0625;4678.51136363636;3934.02840909091;3896.43181818182;4603.73295454545;3562.21590909091;2247.14772727273;199.084516292666
-8649900;103500;3146.30120481928;4817.6265060241;3113.80722891566;3228.48795180723;5006.28915662651;3714.60240963855;2311.48795180723;243.679137239557
-8608050;180000;2016.90476190476;2923.75396825397;1862.39682539683;1995.36904761905;3373.38492063492;2931.21825396825;1953.11904761905;235.156470313385
-8666100;104400;3348.63247863248;4673.07692307692;3319.75213675214;3414.52136752137;4959.2905982906;3741.70085470085;2438.92307692308;245.59778660901
-8700300;121500;3403.54455445545;4662.54455445545;3478.21287128713;3522.31188118812;4628.34158415842;3483.40594059406;2174.9702970297;213.914543947096
-8587800;51750;2444.97777777778;4183.93888888889;2481.33888888889;2580.82777777778;4217.35555555556;3103.21666666667;1873.71111111111;218.625086375493
-8607600;75600;4257.640625;4982.3125;4348.375;4328.296875;4808.171875;3665.46875;2383.453125;234.747488493749
-8686350;288450;3442.14;4389.785;3597.785;3595.43;4117.535;2893.465;1740.895;197.931376272112
-8668800;260550;3485.71219512195;4600.52682926829;3633.11219512195;3639.89268292683;4512.46341463415;3258.96097560976;1979.39024390244;197.093069456583
-8675550;224100;3604.36898395722;4577.9679144385;3751.65240641711;3743.06951871658;4478.2192513369;3334.31016042781;2022.88770053476;196.218898185231
-8709750;130500;3111.625;4394.18229166667;3268.65625;3265.69270833333;4316.453125;3122.51041666667;1868.07291666667;196.131926939835
-8725500;247500;3941.47619047619;5174.68783068783;4144.59788359788;4110.94708994709;4918.19576719577;3507.28571428571;2071.96296296296;199.601790834144
-8591850;139500;3233.53333333333;4493.51515151515;3281.61818181818;3318.84242424242;4547.32121212121;3325.57575757576;2064.88484848485;240.280471814615
-8675550;271800;3575.73658536585;4753.9512195122;3700.92195121951;3727.40487804878;4579.13658536585;3277.2487804878;1947.65365853659;197.125886161077
-8735850;217800;3865.29533678756;4906.76683937824;4048.85492227979;4014.79274611399;4708.10362694301;3556.0103626943;2206.63730569948;196.06529627493
-8772750;162450;3252.41708542714;4282.12060301508;3385.34170854271;3400.25628140704;4174.80904522613;3235.22110552764;2128.85929648241;200.85519741065
-8721000;239400;3719.63316582915;4963.96984924623;3932.73366834171;3891.07035175879;4784.91457286432;3412.79899497487;2039.25125628141;198.686067324883
-8734500;274500;3940.54143646409;4760.90055248619;4081.23204419889;4077.49171270718;4544.3591160221;3310.54696132597;2027.89502762431;197.244275905723
-8701200;206100;3454.97382198953;4653.8219895288;3582.11518324607;3596.93193717277;4522.51308900524;3410.49214659686;2089.3612565445;196.59130602284
