latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8621100;200700;3436.93333333333;4676.39111111111;3504.08888888889;3564.08;4463.65777777778;3201.70666666667;1935.88888888889;206.056339426501
-8591850;77400;3339.67424242424;4287.13636363636;3512.37878787879;3472.01515151515;4124.25;2966.30303030303;1830.60606060606;200.266593162067
-8720550;210600;2787.325;4418.29166666667;2892.47083333333;2955.70833333333;4229.55;2916.23333333333;1773.075;203.170018476121
-8750250;166050;2686.11926605505;4352.35779816514;2775.61009174312;2862.33944954128;4166.52293577982;3026.38532110092;1842.65596330275;196.832113180516
-8779050;176850;2797.32444444444;4357.47111111111;2877.08444444444;2961.68;4088.29333333333;2948.06666666667;1796.93777777778;197.721968824185
-8703900;145800;3354.10659898477;4523.8883248731;3423.69543147208;3492.13197969543;4345.80203045685;3146.20304568528;1929.2385786802;201.695453710535
-8731800;229050;2897.95780590717;4418.16877637131;2976.09282700422;3053.15611814346;4245.67510548523;3023.94514767932;1840.8776371308;201.442898198406
-8689050;135000;2609.02155172414;4408.96120689655;2710.41810344828;2788.43534482759;4291.69827586207;2911.79310344828;1681.91810344828;201.795512738973
-8756550;244800;2947.53669724771;4125.50917431193;3027.55963302752;3095.1880733945;3920.9128440367;2841.10091743119;1793.07798165138;198.60164347681
-8714250;291150;2464.59227467811;3291.72103004292;2548.57081545064;2638.98712446352;3181.13733905579;2268.89699570815;1443.21459227468;195.679964412545
-8732700;189000;2867.54958677686;4506.94214876033;3002.13636363636;3046.90082644628;4335.36363636364;3010.57024793388;1802.43801652893;197.389628622925
-8717850;133200;2943.97285067873;4233.86877828054;3024.84615384615;3105.14027149321;4096.43891402715;2914.25339366516;1754.09502262443;191.515798754686
-8605800;125550;3585.13513513513;5020.84864864865;3706.16756756757;3724.82702702703;4907.17837837838;3435.81621621622;2109.44324324324;232.700019438425
-8720100;150750;2819.16170212766;4115.83829787234;2927.53617021277;2975.59574468085;3901.2;2914.30638297872;1786.26382978723;195.218432993426
-8766450;185400;2971.40948275862;4812.65517241379;3058.99568965517;3164.19396551724;4532.37931034483;3245.33620689655;1956.64224137931;195.619455366723
-8612550;209700;2568.2972972973;4224.35521235521;2630.71428571429;2733.54826254826;4084.89189189189;2846.97683397683;1666.94208494208;199.931641357855
-8598600;117000;3378.46202531646;4545.06329113924;3487.30379746835;3484.6582278481;4357.1582278481;3075.45569620253;1883.72784810127;228.799801653995
-8633250;210600;2396.16182572614;4014.41078838174;2472.63070539419;2565.56846473029;3932.20331950207;2716.78008298755;1591.35684647303;201.04943825909
-8667900;248850;2734.6170212766;4084.86382978723;2801.28510638298;2888.05957446808;3982.23404255319;2804.0170212766;1708.50212765957;202.871875055955
-8574750;179100;3383.52073732719;4791.00921658986;3478.27188940092;3532.60368663594;4708.84792626728;3324.49769585253;2045.12442396313;220.16248809723
-8594550;116100;3706.36029411765;4605.25735294118;3879.58823529412;3822.26470588235;4499.73529411765;3224.47794117647;2060.08823529412;225.850312365975
-8688150;181800;2548.05042016807;4020.94957983193;2640.81932773109;2710.98739495798;3903.2731092437;2762.81932773109;1656.86134453782;199.735724120579
-8662950;111600;3627.30769230769;4659.67455621302;3713.50887573965;3724.37278106509;4554.48520710059;3301.91715976331;2100.59171597633;236.390657454737
